"COUNTRIES","N_HOSPITAL","emergency","cap_beds","cap_prac","cap_rooms","facility_type","public_private","list_specs","ref_date"
"AT",250,0,99,0,0,0,0,40,"01/01/20"
"BE",269,100,100,0,0,62,62,0,"01/02/20"
"BG",338,0,97,0,0,0,0,0,"01/01/12"
"CH",331,0,0,0,0,0,0,0,"01/01/2017"
"CY",11,0,82,0,0,64,100,0,"01/01/2017"
"CZ",241,0,0,0,0,100,0,46,"01/04/2020"
"DK",61,0,0,0,0,0,0,0,NA
"EL",107,0,0,0,0,38,21,6,"15/04/2020"
"ES",794,0,100,0,0,100,100,0,"31/12/2018"
"FI",313,0,0,0,0,100,0,0,"01/01/19"
"FR",4424,0,0,0,0,100,82,0,"06/03/2020"
"HR",61,0,0,0,0,0,0,0,"22/09/2017"
"HU",135,0,97,0,0,0,0,0,"01/02/2020"
"IE",191,0,0,0,0,100,0,0,"01/04/2020"
"IT",1263,0,100,0,0,100,0,0,"01/01/20"
"LT",126,0,100,0,0,100,100,0,"31/12/2018"
"LU",20,0,0,0,0,0,0,0,"01/01/19"
"LV",44,0,77,0,0,0,100,0,"04/15/2020"
"MT",8,38,50,0,0,50,100,38,"01/01/2020"
"NL",237,0,0,0,0,100,0,0,"01/01/19"
"NO",448,0,0,0,0,0,100,0,"01/01/2020"
"PL",446,0,0,0,0,0,0,0,"29/03/2020"
"PT",94,100,0,0,0,100,0,100,"01/12/19"
"RO",179,0,99,0,0,0,0,0,NA
"SE",103,0,0,0,0,0,0,0,"01/01/18"
"SI",30,0,0,0,0,100,100,0,"06/03/2020"
"SK",119,0,0,0,0,0,0,0,"01/01/2020"
